video_filename,url,title,length_seconds,publish_date,description,keywords,date,date_src,transcription_filename
video_615.mp4,https://www.youtube.com/watch?v=WF9VATAw7Js,"Cumhurbaşkanı Erdoğan, Vestel Venüs Akıllı Telefon ve Tablet Fabrikası Açılışı‘nda konuştu",975,2017-11-03 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,
video_616.mp4,https://www.youtube.com/watch?v=7oJbMHRRNzM,"Cumhurbaşkanı Erdoğan, Manisa İli Toplu Açılış Töreni’nde konuştu",2181,2017-11-03 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'seçim', 'recep tayyip erdoğan']",,,
video_617.mp4,https://www.youtube.com/watch?v=cNEdVbdHgUI,"Başbakan Yıldırım, Karar Alma Mekanizmalarında Kadın Temalı Sempozyum’un kapanış oturumunda konuştu",1490,2017-11-03 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'politika', 'recep tayyip erdoğan', 'hizmet']",,,
video_618.mp4,https://www.youtube.com/watch?v=Yf0X8cVeEX4,"Başbakan Yıldırım, Türkiye'nin Otomobili Ortak Girişim Grubu Tanıtım Toplantısı’nda konuştu",1008,2017-11-02 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi']",,,
video_619.mp4,https://www.youtube.com/watch?v=29Izw7bFt_g,"Cumhurbaşkanı Erdoğan, Otomotiv Ortak Girişim Grubu Tanıtım Toplantısı’nda konuştu",2208,2017-11-02 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi']",,,
video_620.mp4,https://www.youtube.com/watch?v=wR9xnpNFt2g,"Başbakan Yıldırım, TİM İhracat Haftası 2017 Etkinliği’nde konuştu",2553,2017-11-01 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'hizmet']",,,
video_621.mp4,https://www.youtube.com/watch?v=_5NUfeKoCVM,"Başbakan Yıldırım, Türk Eximbank Ev Sahipliğinde 8. Aman Union Yıllık Toplantısı’nda konuştu",2225,2017-11-01 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'politika']",,,
video_622.mp4,https://www.youtube.com/watch?v=ufRrn1OW3XA,"Cumhurbaşkanı Erdoğan, Konya İli Toplu Açılış Töreni'nde konuştu",2020,2017-10-30 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'seçim', 'recep tayyip erdoğan', 'hizmet']",,,
video_623.mp4,https://www.youtube.com/watch?v=8GpJRtSi8SI,"Başbakan Yıldırım, Konya İli Toplu Açılış Töreni'nde konuştu",784,2017-10-30 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'seçim', 'recep tayyip erdoğan', 'hizmet']",,,
video_624.mp4,https://www.youtube.com/watch?v=EPt3acjcm5E,"Cumhurbaşkanı Erdoğan, Melike Hatun Camii Açılış Töreni'nde konuştu",953,2017-10-27 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'seçim', 'recep tayyip erdoğan']",,,
video_625.mp4,https://www.youtube.com/watch?v=Dngz8SdEk-E,"Başbakan Yıldırım, Melike Hatun Camii Açılış Töreni'nde konuştu",148,2017-10-27 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi']",,,
video_626.mp4,https://www.youtube.com/watch?v=OUpKrQpOKOM,"Başbakan Yıldırım, Ege Ekonomik Forumu’nda konuştu",2757,2017-10-25 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'adalet ve kalkınma partisi']",,,
video_627.mp4,https://www.youtube.com/watch?v=1ZKlk5pqT8w,"Cumhurbaşkanı Erdoğan, Vefatının 14. Yılında Aliya İzzetbegoviç'i Anma Programı’nda konuştu",1761,2017-10-23 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'adalet ve kalkınma partisi', 'seçim', 'recep tayyip erdoğan']",,,
video_628.mp4,https://www.youtube.com/watch?v=byYg7zMQjsc,"Başbakan Yıldırım, İş Dünyası ve Sivil Toplum Kuruluşları ile Buluşma Programı’nda konuştu",766,2017-10-23 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'adalet ve kalkınma partisi', 'politika', 'recep tayyip erdoğan']",,,
video_629.mp4,https://www.youtube.com/watch?v=xvCRrYNWrXg,"Cumhurbaşkanı Erdoğan, Uluslararası Şehir ve Sivil Toplum Kuruluşları Zirvesi’nde konuştu",1867,2017-10-22 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,
video_630.mp4,https://www.youtube.com/watch?v=ee0fVYvpbDk,"Cumhurbaşkanı Erdoğan, TRT World Forum’da konuştu",1873,2017-10-20 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,
video_631.mp4,https://www.youtube.com/watch?v=tbyJEpechLU,"Cumhurbaşkanı Erdoğan, D-8 Zirvesi’nin kapanışında konuştu",638,2017-10-20 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,
video_632.mp4,https://www.youtube.com/watch?v=mJb2kMtWG5E,"Başbakan Yıldırım, ISCTurkey 2017 10. Bilgi Güvenliği ve Kriptoloji Konferansı’nda konuştu",1232,2017-10-20 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'adalet ve kalkınma partisi']",,,
video_633.mp4,https://www.youtube.com/watch?v=8dZCJ5Hq6bA,"Cumhurbaşkanı Erdoğan, 26. İstişare ve Değerlendirme Toplantısında konuştu",4024,2017-10-07 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan']",,,
video_634.mp4,https://www.youtube.com/watch?v=26Yd9YFq7Io,26. İstişare ve Değerlendirme Toplantısı,713,2017-10-07 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan']",,,
video_635.mp4,https://www.youtube.com/watch?v=0c-bSnLoMpg,"Cumhurbaşkanı Erdoğan, Uluslararası Ombudsmanlık Konferansı‘nda konuştu",2367,2017-09-25 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_636.mp4,https://www.youtube.com/watch?v=Bv1E7-ybVL0,"Cumhurbaşkanı Erdoğan, Türk-Amerikan ve Amerikalı Müslüman Toplumuyla Buluşma programında konuştu",1935,2017-09-21 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_637.mp4,https://www.youtube.com/watch?v=s1nAPeAZEPg,"Cumhurbaşkanı Erdoğan, Bloomberg Küresel İş Forumu’nda soruları yanıtladı",1964,2017-09-21 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_638.mp4,https://www.youtube.com/watch?v=Sg3ZjdmZ5lc,"Cumhurbaşkanı Erdoğan, 30 Ağustos Zafer Bayramı dolayısıyla düzenlenen resepsiyonda konuştu",1073,2017-08-30 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_639.mp4,https://www.youtube.com/watch?v=M3pfXBKF3rc,"Cumhurbaşkanı Erdoğan, Anıtkabir ziyaretinde konuştu",154,2017-08-30 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_640.mp4,https://www.youtube.com/watch?v=cMXI4Fm-vpM,"Cumhurbaşkanı Erdoğan, Anadolu’nun Fethi Malazgirt 1071 Anma Programı‘nda konuştu",2948,2017-08-27 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_641.mp4,https://www.youtube.com/watch?v=eFlzH6_-TQU,"Cumhurbaşkanı Erdoğan, Jandarma ve Emniyet Teşkilatlarına Motosiklet Teslim Töreni’nde konuştu",912,2017-08-25 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_642.mp4,https://www.youtube.com/watch?v=tkxFsB1T9Oo,"Cumhurbaşkanı Erdoğan, AK Parti’nin 16’ıncı kuruluş yıl dönümü etkinlikleri töreninde konuştu",9371,2017-08-14 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_643.mp4,https://www.youtube.com/watch?v=Fs6SeH9Oh6s,"Cumhurbaşkanı Erdoğan, Isparta Toplu Açılış Töreni’nde vatandaşlara hitap etti",2278,2017-08-13 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan']",,,
video_644.mp4,https://www.youtube.com/watch?v=6YYTzPVnmrE,"Cumhurbaşkanımız Erdoğan, Ticaret ve Sanayi Odasını ziyaretinde konuştu",1484,2017-08-09 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_645.mp4,https://www.youtube.com/watch?v=nd_rRWE18fA,"Cumhurbaşkanı Erdoğan, Yaz Etkinliği Kapanış Programı‘nda konuştu",2445,2017-08-06 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_646.mp4,https://www.youtube.com/watch?v=_IUslXTxbDs,"Cumhurbaşkanı Erdoğan, Yıldız Hamidiye Camisi’nin açılış töreninde konuştu",1085,2017-08-04 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'politika', 'recep tayyip erdoğan']",,,
video_647.mp4,https://www.youtube.com/watch?v=vyBbbMeFbZo,"Cumhurbaşkanı Erdoğan, Milli İrade Zaferinin Analizi Kitabının Tanıtımı‘nda konuştu",3039,2017-07-12 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_648.mp4,https://www.youtube.com/watch?v=zEFyidEqWAU,"Cumhurbaşkanı Erdoğan, Uluslararası Yatırımcılarla İstişare Toplantısı‘nda konuştu",1911,2017-07-12 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_649.mp4,https://www.youtube.com/watch?v=z-CKOHs11RQ,"Cumhurbaşkanı Erdoğan, çiftçiler ve aileleriyle iftarda bir araya geldi",1901,2017-06-22 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_650.mp4,https://www.youtube.com/watch?v=dQHQy50r-80,"Cumhurbaşkanı Erdoğan, Sivil Toplum Kuruluşu temsilcileriyle iftarda bir araya geldi",836,2017-06-21 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_651.mp4,https://www.youtube.com/watch?v=qzE1lxU9zsI,"Cumhurbaşkanı Erdoğan, Esnaflar ile olan İftar Programı‘nda konuştu",1401,2017-06-20 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_652.mp4,https://www.youtube.com/watch?v=WDZgaUMWSlo,"Cumhurbaşkanı Erdoğan, Kadın ve Gençlik Kolları Vefa İftarı‘nda konuştu",1151,2017-06-19 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_653.mp4,https://www.youtube.com/watch?v=YiWcJUH-6Bs,"Cumhurbaşkanı Erdoğan, medya kuruluşu temsilcileriyle buluştuğu iftar yemeğinde konuştu",986,2017-06-18 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_654.mp4,https://www.youtube.com/watch?v=fP1tANUXeUI,"Cumhurbaşkanı Erdoğan, Türkiye İhracatçılar Meclisi Genel Kurulu’nda konuştu",1596,2017-06-17 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_655.mp4,https://www.youtube.com/watch?v=NCkuglccI4Y,"Cumhurbaşkanı Erdoğan, Ankara Devlet Protokol İftarında konuştu",953,2017-06-15 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
video_656.mp4,https://www.youtube.com/watch?v=fLyaWHP_rh4,"Cumhurbaşkanı Erdoğan, Jandarma Genel Komutanlığı Heyetini Kabulünde konuştu",851,2017-06-14 00:00:00,"AK Parti YouTube kanalına abone olun: https://goo.gl/2S1mzm

AK İcraatlar: https://goo.gl/n4rP4E
Yeni Türkiye: https://goo.gl/p4qlYl
Mitingler: https://goo.gl/QgNm9V

http://www.akparti.org.tr

Sosyal Medya Hesaplarımız:

Twitter: https://twitter.com/akparti
Facebook: https://www.facebook.com/akparti","['ak parti', 'akp', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet', 'yeni türkiyeAhmet DavutoğluOnlar Konuşur AK Parti Yaparikinci Yarı BaşlıyorBize Millet Yeter']",,,
